CatalogEntryParentCatalogGroupRelationship
PartNumber,ParentGroupIdentifier,Sequence
CDD27,SMBrand,0
CDD27,SMBoys,0
CDD27,SMAges,0
CDD27,SM4to5,0
CDJ19,SMVehicles,0
CDJ19,SMHotWheels,0
CDJ19,SMClearance,0
CDJ19,SMCategory,0
CDJ19,SMBrand,0
CDJ19,SMBoys,0
CDJ19,SMAges,0
CDJ19,SM6to7,0
CDJ22,SMGirls,0
CDJ22,SMCategory,0
CDJ22,SMBrand,0
CDJ22,SMBarbie,0
CDJ22,SMAges,0
CDJ22,SMActionFigues,0
CDJ22,SM4to5,0
CDJ34,SMWWE,0
CDJ34,SMCategory,0
CDJ34,SMBrand,0
CDJ34,SMBoys,0
CDJ34,SMAges,0
CDJ34,SMActionFigues,0
CDJ34,SM6to7,0
CDK10,SMMonsterHigh,0
CDK10,SMDolls,0
CDK10,SMCategory,0
CDK10,SMBrand,0
CDK10,SMBoys,0
CDK10,SMAges,0
CDK10,SM4to5,0
CDK80,SMVehicles,0
CDK80,SMDisneyCars,0
CDK80,SMCategory,0
CDK80,SMBrand,0
CDK80,SMBoys,0
CDK80,SMAges,0
CDK80,SM6to7,0
CDL49,SMVehicles,0
CDL49,SMGirls,0
CDL49,SMCategory,0
CDL49,SMBrand,0
CDL49,SMBarbie,0
CDL49,SMAges,0
CDL49,SM3plus,0
CFC81,SMDolls,0
CFC81,SMCategory,0
CFC81,SMBrand,0
CFC81,SMBoys,0
CFC81,SMBarbie,0
CFC81,SMAges,0
CFC81,SM8plus,0
CGD64,SMVehicles,0
CGD64,SMHotWheels,0
CGD64,SMGirls,0
CGD64,SMCategory,0
CGD64,SMBrand,0
CGD64,SMAges,0
CGD64,SM8plus,0
CGD67,SMHotWheels,0
CGD67,SMGirls,0
CGD67,SMCategory,0
CGD67,SMBrand,0
CGD67,SMAges,0
CGD67,SMActionFigues,0
CGD67,SM4to5,0
CGN34,SMMonsterHigh,0
CGN34,SMGifts,0
CGN34,SMDolls,0
CGN34,SMCategory,0
CGN34,SMBrand,0
CGN34,SMBoys,0
CGN34,SMAges,0
CGN34,SM3plus,0
CGN35,SMGirls,0
CGN35,SMDolls,0
CGN35,SMDisneyCars,0
CGN35,SMCategory,0
CGN35,SMBrand,0
CGN35,SMAges,0
CGN35,SM8plus,0
CGN73,SMVehicles,0
CGN73,SMMonsterHigh,0
CGN73,SMGirls,0
CGN73,SMCategory,0
CGN73,SMBrand,0
CGN73,SMAges,0
CGN73,SM3plus,0
CGW41,SMVehicles,0
CGW41,SMGirls,0
CGW41,SMDisneyCars,0
CGW41,SMCategory,0
CGW41,SMBrand,0
CGW41,SMAges,0
CGW41,SM6to7,0
CGW44,SMHotWheels,0
CGW44,SMCategory,0
CGW44,SMBrand,0
CGW44,SMBoys,0
CGW44,SMAges,0
CGW44,SMActionFigues,0
CGW44,SM6to7,0
CHX36,SMVehicles,0
CHX36,SMHotWheels,0
CHX36,SMGirls,0
CHX36,SMGifts,0
CHX36,SMCategory,0
CHX36,SMBrand,0
CHX36,SMAges,0
CHX36,SM3plus,0
CJD20,SMVehicles,0
CJD20,SMHotWheels,0
CJD20,SMClearance,0
CJD20,SMCategory,0
CJD20,SMBrand,0
CJD20,SMBoys,0
CJD20,SMAges,0
CJD20,SM3plus,0
CLY81,SMMonsterHigh,0
CLY81,SMGirls,0
CLY81,SMCategory,0
CLY81,SMBrand,0
CLY81,SMAges,0
CLY81,SMActionFigues,0
CLY81,SM8plus,0
CBX49,SMGirls,0
CBX49,SMDolls,0
CBX49,SMDisneyCars,0
CBX49,SMCategory,0
CBX49,SMBrand,0
CBX49,SMAges,0
CBX49,SM8plus,0
CBX50,SMVehicles,0
CBX50,SMHotWheels,0
CBX50,SMClearance,0
CBX50,SMCategory,0
CBX50,SMBrand,0
CBX50,SMBoys,0
CBX50,SMAges,0
CBX50,SM3plus,0
CDC06,SMWWE,0
CDC06,SMCategory,0
CDC06,SMBrand,0
CDC06,SMBoys,0
CDC06,SMAges,0
CDC06,SMActionFigues,0
CDC06,SM4to5,0
